
[INFO]-----------------start time: Sun Sep 17 18:24:04 2017---------------------
[DEBUG]insert into area values('370685101215', '北潘家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101216', '大宋家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101217', '石虎孙家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101218', '水盘村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101219', '马连沟村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101220', '前康家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101221', '后康家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101222', '界沟村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101223', '五截村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101224', '北截村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101225', '院里村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101226', '界河于家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101227', '乔家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101228', '北朱家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101229', '白石夼村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101230', '台子李家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101231', '大刘家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101232', '曹家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101233', '郭家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101234', '东沟李家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101235', '北台上村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101236', '贾家庄子村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101237', '南王家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101238', '大董家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101239', '小董家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101240', '桥头村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101241', '小东庄村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101242', '小庄家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101243', '大涝洼村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101244', '小涝洼村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101245', '大庄家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101246', '小西庄村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101247', '西汪家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101248', '朱宋村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101249', '西良村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101250', '西陈家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101251', '西沟李家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101252', '洼孙家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101253', '后沟子村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101254', '老店村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101255', '宅上村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101256', '丁家疃村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101257', '海埠村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101258', '马埠庄子村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101259', '洼曲家村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101260', '官道村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101261', '徐家疃村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101262', '东庄子村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685101263', '西上庄村民委员会', '370685101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685101.html');
[DEBUG]insert into area values('370685102000', '蚕庄镇', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/370685.html');
[DEBUG]insert into area values('370685102201', '前庄子村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102202', '蚕庄村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102203', '蚕庄邵家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102204', '东沟村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102205', '西原家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102206', '拉格庄村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102207', '老翅张家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102208', '林家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102209', '西沟村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102210', '魏家沟村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102211', '金河李家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102212', '丁家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102213', '柳杭村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102214', '谚后村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102215', '西山王家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102216', '灵山蒋家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102217', '陆家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102218', '坡石山村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102219', '南孙家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102220', '囫囵河村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102221', '牟家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102222', '路格庄村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102223', '洼子村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102224', '李格庄村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102225', '东曲城村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102226', '西曲城村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102227', '马埠陈家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102228', '马埠胡家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102229', '马埠徐家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102230', '马埠王家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102231', '灵山盛家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102232', '大韩家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102233', '灵山冯家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102234', '河北刘家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102235', '西崔家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102236', '诸流隋家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102237', '大诸流村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102238', '小诸流村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102239', '许家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102240', '宋家庄子村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102241', '诸流庞家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102242', '诸流王家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102243', '前孙家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102244', '后孙家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102245', '童家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102246', '王家沟子村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102247', '卧龙杨家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102248', '山后杨家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102249', '河东王家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102250', '河西王家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102251', '山后侯家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102252', '山后傅家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102253', '山后白家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102254', '山后冯家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102255', '香沟村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102256', '荆王家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102257', '塔山黄家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102258', '小河宋家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102259', '塔山原家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685102260', '小河刘家村民委员会', '370685102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685102.html');
[DEBUG]insert into area values('370685103000', '金岭镇', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/370685.html');
[DEBUG]insert into area values('370685103201', '中村村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103202', '邵家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103203', '庵里村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103204', '东店村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103205', '西店村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103206', '山上赵家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103207', '山上隋家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103208', '山上原家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103209', '山上李家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103210', '山里陈家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103211', '洼吕家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103212', '河西于家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103213', '大河头村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103214', '小河头村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103215', '台上村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103216', '前崔家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103217', '后崔家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103218', '员外沟村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103219', '光山村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103220', '草沟头村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103221', '钟家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103222', '官庄村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103223', '南截村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103224', '西岭上村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103225', '吴家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103226', '西埠上村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103227', '埠南村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103228', '皂户王家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103229', '朱家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103230', '唐家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103231', '邹家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103232', '掉钟头村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103233', '寨里村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103234', '上刘家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103235', '山上汪家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103236', '山上张家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103237', '山上孙家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103238', '山上姜家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103239', '山上马家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103240', '山上侯家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103241', '沟李家村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
[DEBUG]insert into area values('370685103242', '东埠上村民委员会', '370685103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/06/85/370685103.html');
